1672531200000,16537.50,16557.10,16504.00,16529.30,14206.373,1672545599999,234846900.19780,86377,7062.774,116759591.28820,0
1672545600000,16529.20,16545.70,16488.00,16519.60,17998.501,1672559999999,297281833.12130,93850,8413.744,138977408.95640,0
1672560000000,16519.50,16549.80,16496.80,16549.80,15117.276,1672574399999,249842094.60720,91848,7392.495,122182393.01100,0
1672574400000,16549.80,16565.90,16524.60,16553.10,15542.884,1672588799999,257160458.33340,90301,7480.663,123770311.65010,0
1672588800000,16553.00,16615.80,16552.60,16596.10,25971.416,1672603199999,430656235.21400,133527,14199.418,235455465.29650,0
1672603200000,16596.10,16618.80,16579.10,16610.30,16666.515,1672617599999,276662328.26550,98396,8068.415,133937536.62170,0
1672617600000,16610.40,16700.70,16541.20,16654.60,36641.746,1672631999999,608623005.50890,165324,19299.084,320650865.75850,0
1672632000000,16654.70,16767.80,16612.80,16712.50,53335.472,1672646399999,890119615.16024,233435,27479.655,458669024.50724,0
1672646400000,16712.60,16764.00,16696.00,16728.50,37550.631,1672660799999,628064171.70130,182883,18629.903,311623493.25870,0
1672660800000,16728.40,16744.80,16665.00,16729.20,35861.236,1672675199999,599065148.39470,178047,18256.807,304990389.28690,0
1672675200000,16729.20,16732.90,16702.60,16730.50,16549.997,1672689599999,276654667.05020,88577,7846.597,131164548.42050,0
1672689600000,16730.50,16799.00,16650.00,16666.00,35222.094,1672703999999,588827696.53710,171749,16960.079,283625648.90680,0
1672704000000,16665.90,16699.70,16639.50,16684.50,22052.463,1672718399999,367638751.42060,114806,11286.777,188175516.84830,0
1672718400000,16684.40,16774.00,16675.20,16723.10,29397.355,1672732799999,491603295.42070,140594,15247.233,254985617.38230,0
1672732800000,16723.10,16750.50,16691.70,16714.20,22008.402,1672747199999,368018335.49170,115103,10582.334,176965286.96860,0
1672747200000,16714.20,16764.90,16610.00,16670.80,73811.270,1672761599999,1231383821.07990,309066,34974.574,583578770.73380,0
1672761600000,16670.90,16680.10,16600.30,16637.70,35119.476,1672775999999,584154656.26120,176494,17767.446,295541146.49290,0
1672776000000,16637.60,16688.20,16636.00,16667.20,20681.239,1672790399999,344569849.84030,110750,10391.954,173146679.96460,0
1672790400000,16667.30,16870.00,16645.70,16855.90,70080.094,1672804799999,1175071759.72660,306900,38276.606,641851869.94290,0
1672804800000,16855.90,16904.40,16832.30,16862.50,44883.714,1672819199999,756722654.23900,217165,21224.941,357864666.35310,0
1672819200000,16862.50,16913.60,16824.50,16826.80,34682.195,1672833599999,584498840.39650,173271,17616.071,296931060.51460,0
1672833600000,16826.70,16852.10,16759.30,16846.50,60474.144,1672847999999,1016636290.86530,284797,30612.122,514664024.68950,0
1672848000000,16846.50,16984.60,16777.70,16835.90,109451.837,1672862399999,1847959098.57643,477386,54947.711,927789795.25693,0
1672862400000,16835.90,16860.90,16766.00,16842.10,30175.854,1672876799999,507438157.98540,158792,15075.674,253542054.35850,0
1672876800000,16842.20,16869.00,16800.00,16819.00,19519.003,1672891199999,328550640.23100,113428,9142.718,153908888.01490,0
1672891200000,16819.00,16840.70,16782.40,16816.10,16536.812,1672905599999,278050094.69490,97306,8248.102,138688090.66860,0
1672905600000,16816.10,16830.00,16775.10,16827.00,23157.987,1672919999999,389196488.45080,130835,11848.267,199134581.62720,0
1672920000000,16827.00,16872.80,16740.40,16836.60,68886.546,1672934399999,1157977505.46140,299363,34826.602,585502208.81040,0
1672934400000,16836.70,16867.80,16794.00,16856.40,29189.477,1672948799999,491259480.44130,147354,14675.420,246999491.46360,0
1672948800000,16856.30,16863.40,16810.00,16823.80,19079.522,1672963199999,321268082.47290,104529,9090.330,153066299.79910,0
1672963200000,16823.80,16865.00,16795.60,16825.10,21068.091,1672977599999,354579261.91680,106245,10281.845,173043411.83040,0
1672977600000,16825.00,16828.00,16773.00,16785.60,23858.147,1672991999999,400704723.47920,117522,10977.919,184370993.25430,0
1672992000000,16785.60,16805.30,16685.20,16731.40,43531.809,1673006399999,729320974.10034,194863,20130.623,337322604.77850,0
1673006400000,16731.50,16843.00,16664.80,16834.20,102292.922,1673020799999,1714168937.11050,409327,53434.274,895542040.42160,0
1673020800000,16834.10,16960.00,16801.60,16932.60,57987.086,1673035199999,978224477.17790,244016,31158.861,525686288.57390,0
1673035200000,16932.70,17030.00,16881.00,16943.80,68235.574,1673049599999,1156656661.48463,298655,34326.065,581927441.79883,0
1673049600000,16943.90,16973.60,16924.80,16944.40,18044.048,1673063999999,305748488.74520,100105,8608.635,145869907.38290,0
1673064000000,16944.30,16945.00,16915.80,16939.80,10556.131,1673078399999,178717102.51530,64629,5365.615,90838561.68270,0
1673078400000,16939.80,16946.40,16903.00,16912.30,13458.257,1673092799999,227729118.19050,77137,6762.562,114431857.83220,0
1673092800000,16912.30,16944.00,16900.10,16934.50,16729.551,1673107199999,283074319.28670,93962,9279.190,157017856.55440,0
1673107200000,16934.50,16939.60,16910.40,16937.30,9360.224,1673121599999,158422289.09420,60692,4863.460,82313854.49460,0
1673121600000,16937.30,16945.80,16922.90,16936.50,9824.894,1673135999999,166381363.33880,58117,4471.653,75725980.87930,0
1673136000000,16936.50,16949.30,16905.00,16939.00,15067.481,1673150399999,255006947.32880,81292,7962.830,134767006.44870,0
1673150400000,16938.90,16947.50,16927.50,16945.50,7997.895,1673164799999,135470691.20960,53149,4223.181,71533116.76780,0
1673164800000,16945.50,16960.00,16917.80,16918.60,15529.951,1673179199999,263020073.27310,83881,7066.837,119691175.49240,0
1673179200000,16918.50,17015.60,16912.70,16991.00,27054.754,1673193599999,458681458.83790,132115,15583.988,264223680.01280,0
1673193600000,16990.90,17015.10,16910.20,16920.30,31184.044,1673207999999,528298667.97030,155991,14005.066,237279181.09420,0
1673208000000,16920.30,17181.10,16916.50,17124.70,60883.193,1673222399999,1036724790.37670,269157,34555.242,588558907.09090,0
1673222400000,17124.60,17245.10,17098.20,17188.10,85195.766,1673236799999,1463027909.28278,375042,42944.417,737578333.17078,0
1673236800000,17188.10,17248.00,17171.70,17189.70,35863.212,1673251199999,617096152.57930,172627,17782.987,305988405.64660,0
1673251200000,17189.80,17277.70,17180.00,17232.20,50754.112,1673265599999,874779188.45540,229214,25864.944,445798331.13160,0
1673265600000,17232.20,17325.00,17181.90,17260.40,80374.648,1673279999999,1386939772.22480,336644,42072.476,726073435.94260,0
1673280000000,17260.40,17387.80,17259.60,17285.70,77463.239,1673294399999,1342349759.62060,354289,38228.450,662476354.80320,0
1673294400000,17285.60,17302.30,17118.30,17169.70,70626.832,1673308799999,1214983822.81850,299815,33469.872,575814511.90540,0
1673308800000,17169.60,17227.70,17140.40,17199.90,27484.953,1673323199999,472360788.90900,145459,14364.635,246885696.96410,0
1673323200000,17199.90,17228.00,17181.80,17194.70,18254.506,1673337599999,314034010.29680,96363,9136.187,157179909.17160,0
1673337600000,17194.60,17278.00,17181.20,17244.40,37043.974,1673351999999,638836410.79540,170310,19440.750,335257620.33220,0
1673352000000,17244.30,17368.70,17204.40,17317.50,92804.006,1673366399999,1603407823.49820,392092,47113.431,814088627.71050,0
1673366400000,17317.60,17448.00,17273.30,17424.10,73564.943,1673380799999,1278052667.57000,329264,38965.669,676998995.64680,0
1673380800000,17424.10,17485.40,17393.30,17428.80,48167.989,1673395199999,840177220.85280,228612,23559.032,410949846.00000,0
1673395200000,17428.80,17500.00,17360.00,17407.70,42391.318,1673409599999,738956748.03780,200435,21405.936,373196039.50500,0
1673409600000,17407.70,17456.00,17380.00,17437.10,25910.734,1673423999999,451202060.77640,134136,13545.285,235878228.69800,0
1673424000000,17437.10,17464.00,17399.50,17428.70,24797.868,1673438399999,432325186.23870,130378,11977.320,208824220.81620,0
1673438400000,17428.60,17429.70,17306.40,17325.30,62512.096,1673452799999,1086441628.12270,277460,29734.921,516815448.12700,0
1673452800000,17325.20,17550.90,17320.30,17540.60,86222.612,1673467199999,1504940486.40794,384893,45920.303,801459314.41574,0
1673467200000,17540.70,18013.20,17501.40,17935.70,144442.478,1673481599999,2562833056.06291,592821,79353.891,1408161492.51231,0
1673481600000,17935.60,18400.00,17902.40,18217.20,167796.474,1673495999999,3045955655.03094,714105,89479.592,1624509316.47564,0
1673496000000,18217.10,18233.00,18070.00,18129.30,51547.124,1673510399999,935565332.76630,262817,25315.567,459467237.97050,0
1673510400000,18129.20,18220.00,18062.00,18194.50,45869.521,1673524799999,832669468.61060,246420,24511.471,444991648.92500,0
1673524800000,18194.40,18377.40,17907.30,18077.70,322077.479,1673539199999,5844744411.39515,1316890,157468.819,2858248488.85824,0
1673539200000,18077.60,19062.50,18045.70,18877.20,328471.599,1673553599999,6135607896.40548,1426286,174409.090,3257070683.98613,0
1673553600000,18877.30,19120.00,18758.50,18838.00,124572.563,1673567999999,2353820342.84420,616303,63763.925,1205005939.38050,0
